"centroid_id","five_spp_cpue_2020_std","five_spp_cpue_2020_std_sd","five_spp_cpue_2020_std_label","bathymetry_2020_std","bathymetry_2020_std_sd","bathymetry_2020_std_label","bottom_temperature_2020_std","bottom_temperature_2020_std_sd","bottom_temperature_2020_std_label","surface_net_primary_production_2020_std","surface_net_primary_production_2020_std_sd","surface_net_primary_production_2020_std_label","fishing_activity_hours_2020_std","fishing_activity_hours_2020_std_sd","fishing_activity_hours_2020_std_label","ship_density_route_2020_std","ship_density_route_2020_std_sd","ship_density_route_2020_std_label","bottom_salinity_2020_std","bottom_salinity_2020_std_sd","bottom_salinity_2020_std_label","bottom_dissolved_oxygen_2020_inv_std","bottom_dissolved_oxygen_2020_inv_std_sd","bottom_dissolved_oxygen_2020_inv_std_label","dumping_site_2020","dumping_site_2020_sd","dumping_site_2020_label","military_area_2020","military_area_2020_sd","military_area_2020_label","wind_farm_2020","wind_farm_2020_sd","wind_farm_2020_label","bedrock_seabed_2020","bedrock_seabed_2020_sd","bedrock_seabed_2020_label","hard_bottom_seabed_2020","hard_bottom_seabed_2020_sd","hard_bottom_seabed_2020_label","attention_level"
24,-0.246671738251147,0.196489595157935,"M",-0.813296265698808,0.382380348786619,"L",0.493622102688987,0.449717596965166,"M",1.38246504318248,0.354640166140554,"H",-0.445095800281088,0.113857235936139,"L",-0.358338693275372,0.0356096085088826,"L",-0.897657019350636,0.0792529825018572,"L",-0.834241994645561,0.109148801868991,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.818181818181818,0.404519917477945,"H","medium attention"
25,-0.263681416105755,0.211038088882602,"M",-0.0766652996647401,0.220474901522798,"M",-0.982501933408233,0.266395128343217,"L",-0.249952948168472,0.135490101170155,"L",-0.367477736371946,0.259495030506331,"M",-0.218812782546354,0.29504296259039,"M",-0.775504041122296,0.102513731483078,"L",-0.602580024582651,0.193252418585298,"L",0.0975609756097561,0.298546110654101,"H",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
26,-0.0315295957843205,0.309844681691876,"M",-0.323152427927124,0.397690184219704,"L",0.973648099608587,0.163516159403487,"H",-0.109422140354602,0.0957535701064136,"M",-0.251435595144677,0.386759754039126,"M",-0.228986474973491,0.248632281605622,"M",-0.159086761529892,0.279210165269615,"M",-0.431141263792634,0.263787243981699,"L",0.1,0.307793505625546,"H",0.35,0.489360484929593,"H",1,0,"H",0.05,0.223606797749979,"H",0,0,"M","medium attention"
27,-0.0415118705702263,0.319254706624962,"M",-0.55127802493173,0.406752270128975,"L",0.95850274659374,0.334891782236826,"M",-0.0418708144401262,0.173229902235825,"H",-0.342647375863141,0.214198726437974,"M",1.28328999895318,0.463578035259872,"H",-0.106732753430825,0.453651443483688,"M",-0.514146568035378,0.311269199700846,"L",0.0465116279069767,0.213082632316446,"H",0.232558139534884,0.427462574375458,"H",0.0930232558139535,0.293902598732179,"H",0,0,"M",0.0930232558139535,0.293902598732179,"H","high attention"
28,-0.363136434013572,0.173896228653399,"L",-1.08240012492364,0.125105922191179,"L",1.07473450984186,0.270722282598375,"H",1.36052312658879,0.318375141691736,"H",-0.361496978830815,0.204918913498413,"M",-0.279818381553191,0.1875679130571,"M",-0.738097660088785,0.161261292475117,"L",-0.803471670276819,0.0920964213909352,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0,0,"M","medium attention"
29,0.853861185712721,0.523848820268309,"H",0.996962245020346,0.413435522414282,"H",-0.172999599427716,0.372972378071997,"L",-0.227758087961657,0.138856616384373,"M",1.4723156315472,0.671365560087016,"H",-0.0554383069440403,0.506181395512386,"H",-0.0835523368389714,0.158758535863479,"M",0.842877533778299,0.426543870428902,"H",0.473684210526316,0.506009406240056,"H",0.0789473684210526,0.273276312733094,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
30,-0.372646111183181,0.329409073122074,"L",0.426146242923974,0.280902887746405,"M",-1.56362978510107,0.253678628472351,"L",-0.318886013709262,0.0766855305158176,"L",-0.354724973296365,0.320741729228665,"M",-0.230756066710244,0.279718293533002,"M",-0.689783082443159,0.0871646422439904,"L",0.0248077767529015,0.31060621716041,"M",0.0865384615384615,0.282519074811882,"H",0.0192307692307692,0.138000227294679,"H",0.00961538461538462,0.098058067569092,"H",0,0,"M",0.0288461538461538,0.168184524716145,"H","medium attention"
31,0.0835580505299325,0.741114406264314,"H",-0.485556311948662,0.568628075012214,"L",0.90075816244256,0.355729773520516,"M",-0.178460682202317,0.198421709924837,"M",-0.0119257812117321,1.03685994688015,"H",6.29922140936346,1.61748852595266,"H",0.963909674981552,0.865253123480729,"H",-0.320631459473902,0.32212138707282,"M",0.05,0.223606797749979,"H",0.2,0.410391340834062,"H",0,0,"M",0,0,"M",0.2,0.410391340834062,"H","high attention"
32,-0.403496869652758,0.0702605661074861,"L",-1.24107021897577,0.0733839816645672,"L",1.41217336340886,0.107824413004797,"H",3.9991448071101,0.539677014729168,"H",-0.49242786154384,0.0405530834666226,"L",-0.346674147683879,0.075190265576712,"L",-0.933439902713201,0.284175204974038,"L",-0.856779318691143,0.0324622935193815,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",0.0909090909090909,0.301511344577764,"H","low attention"
33,1.12021961277514,0.397524397363648,"H",-0.0619322125531904,0.409244520567399,"M",-0.387948461739318,0.495526138096155,"L",-0.0772743271828615,0.367930138643448,"M",-0.193720929312583,0.322125169188902,"M",-0.273956044063331,0.153482892031897,"M",-0.635118445066733,0.177743326637294,"L",-0.50253771581131,0.319059379020249,"L",0,0,"M",0,0,"M",0.217391304347826,0.41702882811415,"H",0,0,"M",0.130434782608696,0.340502612303499,"H","medium attention"
34,-0.374137506716962,0.182120410487567,"L",-0.38066900559333,0.413413220990526,"L",0.696456952675965,0.264212838710784,"M",-0.384104976315353,0.0671155897644893,"L",1.876290769619,0.603294048208862,"H",-0.0191658675204804,0.599298093067695,"H",2.31689385554369,0.213800368705319,"H",-0.289115321311149,0.130276744066977,"M",0,0,"M",0.027027027027027,0.164398987305357,"H",0.162162162162162,0.373683876611822,"H",0,0,"M",0.0810810810810811,0.27672473069203,"H","high attention"
35,-0.329095094799349,0.224112834419229,"L",-0.941510717107032,0.304246077444717,"L",1.32283359932648,0.153074198058674,"H",-0.0102240229557097,0.198659614419157,"H",-0.409342320619828,0.193986401333843,"M",-0.205771157083065,0.317794172128983,"M",0.00439080164022103,0.349757759419478,"M",-0.664423284925754,0.117576775395759,"L",0,0,"M",0,0,"M",0,0,"M",0,0,"M",1,0,"H","medium attention"
36,-0.225921360904127,0.577204487876383,"M",0.269508766828642,0.514157689141786,"M",-0.892018474004983,0.600263549551137,"L",-0.249985069736267,0.362357282765352,"L",-0.131300371232989,0.712037143836196,"M",2.6226084046596,0.870146076189385,"H",-0.506390211895583,0.343823890985681,"L",0.0582175752905866,0.479713937276418,"M",0.272727272727273,0.455842305838552,"H",0.0454545454545455,0.21320071635561,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
37,3.22757015367339,0.67703628701147,"H",-0.0264949275164771,0.37129871331572,"M",-0.727430678552504,0.435971993076657,"L",0.00727943833143127,0.412669596728873,"H",-0.342589508715793,0.249551185209039,"M",-0.203122013131367,0.347969369780849,"M",-0.667915222636957,0.124393170074342,"L",-0.509726247171465,0.298691411725848,"L",0,0,"M",0,0,"M",0.0555555555555556,0.235702260395516,"H",0,0,"M",0.333333333333333,0.485071250072666,"H","medium attention"
38,-0.433718627957393,0.100598637627619,"L",-0.0537169932681794,0.436593389925777,"M",0.487102959952854,0.279379783298178,"M",-0.403253820024981,0.0399494335641992,"L",3.71172297741591,0.807379755667769,"H",0.642298330127652,1.36306929339859,"H",2.42482445796132,0.0929637645809872,"H",-0.243396375662205,0.125643761324836,"M",0,0,"M",0.0222222222222222,0.149071198499986,"H",0.244444444444444,0.434613493680177,"H",0,0,"M",0.133333333333333,0.343775825476164,"H","high attention"
39,-0.00327044821697759,0.405309565269125,"M",-0.487343132543579,0.240848092741491,"L",-0.14670403651749,0.336373160904041,"L",-0.153288105508365,0.188605056136345,"M",-0.35861326279388,0.260543547295212,"M",-0.293324837122182,0.155228391040496,"M",-0.774680396832603,0.069091057594944,"L",-0.772606342848564,0.0907023172091158,"L",0.0377358490566038,0.192380247561097,"H",1,0,"H",0.0377358490566038,0.192380247561097,"H",0,0,"M",0.0188679245283019,0.137360563948689,"H","medium attention"
40,-0.128304979950174,0.376776896357426,"M",-0.948371306216546,0.174551412872127,"L",0.673693100465537,0.289538783524406,"M",0.24572391327391,0.302314803977312,"H",-0.411897430620862,0.202664812119808,"M",-0.31643720676944,0.11947216995645,"M",-0.798914202985654,0.0625687513669344,"L",-0.850594795871582,0.0463240921132743,"L",0.05,0.219784177651083,"H",0,0,"M",0,0,"M",0.0333333333333333,0.181020334719393,"H",0,0,"M","medium attention"
41,-0.30430174793389,0.258278502685418,"L",-1.05886808404331,0.173892598567139,"L",1.33625301967193,0.172667480897806,"H",0.093229590586987,0.212313331496599,"H",-0.470845623532038,0.0874070160413722,"L",-0.243460667451118,0.241233013180108,"M",-0.022162622991556,0.311485062153022,"M",-0.683677904549512,0.0843166779305091,"L",0.0178571428571429,0.133630620956212,"H",0,0,"M",0.0357142857142857,0.187256335179708,"H",0,0,"M",0,0,"M","medium attention"
42,-0.116739106911428,0.284111857294838,"M",-0.737034014776926,0.183436856638705,"L",0.949751776450545,0.279027832007451,"M",-0.124449669004637,0.158313553052526,"M",-0.0480436875760382,0.456589298704401,"M",-0.212524371101288,0.198701134088951,"M",0.843670268834605,0.236586883591632,"H",-0.0659884746806419,0.47652189566524,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",0.0434782608695652,0.208514414057075,"H",0,0,"M",0,0,"M","medium attention"
43,0.213617315330746,0.35586028630574,"H",-0.15572438936087,0.233972595310586,"M",0.850131001466726,0.182009177157918,"M",-0.138734007717564,0.0981761833453765,"M",-0.309944142358983,0.341195013456944,"M",-0.141054897018051,0.287004858171596,"H",-0.191735391159032,0.227964061583533,"M",-0.408939613109212,0.205189216189469,"L",0.0416666666666667,0.204124145231932,"H",0,0,"M",0,0,"M",0,0,"M",0.0416666666666667,0.204124145231932,"H","medium attention"
44,0.396370447135148,1.01283901476918,"H",-0.427889964806612,0.565464059794474,"L",0.879253328453279,0.243313413801651,"M",-0.166528561444075,0.136869126322134,"M",-0.0303387313179174,0.639265470946819,"M",3.23799748880767,0.738326974016762,"H",0.792954198999409,0.89255400637313,"H",-0.271596904005904,0.267393666348536,"M",0.0285714285714286,0.169030850945703,"H",0.142857142857143,0.355035801248363,"H",0.142857142857143,0.355035801248363,"H",0,0,"M",0.142857142857143,0.355035801248363,"H","high attention"
45,-0.297310117480538,0.475488547645071,"M",-1.05679404231337,0.267317492173187,"L",1.13260945587348,0.450261433336943,"H",2.20821750329382,0.368685616451433,"H",-0.454543321787771,0.0923664823691305,"L",0.147757641337798,0.698798628464033,"H",-0.805671335387691,0.107399453195138,"L",-0.799338462073964,0.0698555480601023,"L",0,0,"M",0.136363636363636,0.351250086657104,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
46,-0.155688306498011,0.350778522059686,"M",-0.78562848712606,0.256776081012567,"L",0.40361791625696,0.394626442075468,"M",-0.000584684605550994,0.205823745414674,"H",-0.418993908892363,0.170419638186545,"L",-0.318591690600403,0.108001981073522,"M",-0.810827321470285,0.115321721291764,"L",-0.84425187199946,0.10185084980771,"L",0,0,"M",0.368421052631579,0.488851529529351,"H",0.0789473684210526,0.273276312733094,"H",0,0,"M",1,0,"H","medium attention"
47,0.835099570620651,0.526510353992774,"H",1.37657738150209,0.294040903496691,"H",-0.275824920042036,0.172356184587518,"L",-0.260199045344946,0.0477333153953581,"L",0.239342712026494,0.419401028190187,"H",-0.289538049648896,0.0910993668423309,"M",0.207801849259878,0.132014271796924,"M",1.30815517425672,0.393220950673266,"H",0.961538461538462,0.194183909345154,"H",0.923076923076923,0.269069117598525,"H",0,0,"M",0,0,"M",0,0,"M","high attention"
48,0.164823869391585,0.216627018864536,"H",-0.0160895763382654,0.156700852450021,"M",0.917719987818301,0.0864015879106816,"M",-0.101452476174905,0.0697800483843559,"M",-0.199499133631065,0.414877147955477,"M",0.0114938800765971,0.392765789728645,"H",0.0949024599687167,0.218112503320535,"M",-0.201888219774742,0.240546701091226,"M",0,0,"M",1,0,"H",0,0,"M",0,0,"M",0,0,"M","medium attention"
